brick_Max_Chilled_Water_Differential_Pressure_Setpoint,owl_Class
brick_Effective_Cooling_Temperature,owl_Class
brick_Standby_Load_Shed_Command,owl_Class
brick_Schedule_Temperature,owl_Class
brick_Discharge_Air_Humidity,owl_Class
btag_Condensor,owl_Class
brick_VAV_Zone_Temperature_Sensor,owl_Class
brick_Current_Steam_Usage_Meter,owl_Class
brick_VFD_Fault_Indicator_Status,owl_Class
bf_isPartOf,owl_IrreflexiveProperty
brick_Voltage_Sensor,owl_Class
rice_occupancyStatus1st_Foor_Perimeter_Devices_VAS1,brick_Occupancy_Sensor
bf_hasPart,owl_ObjectProperty
brick_VFD_Max_Frequency_Command,owl_Class
rice_Enter_CDQ_Regen_Humidityscc2UIP24,brick_Humidity_Sensor
rice_Room15,owl_NamedIndividual
brick_Low_Air_Temperature_Enable_Differential,owl_Class
rice_operatingMode5th_Floor_Perimeter_Devices_VAS2,brick_VAV_Box_Operating_Mode_
brick_Hot_Water_Pump_Status,owl_Class
brick_Static_Pressure_Dead_Band_Setpoint,owl_Class
brick_HWS_Heat_Exchanger_Discharge_Water_Temperature_Integral_Time_Setpoint,owl_Class
brick_Chilled_Water_System_Enable_Command,owl_Class
brick_Variable_Frequency_Drive,owl_Class
brick_Discharge_Water_Temperature_Setpoint,owl_Class
rice_ventOptStatusV2nd_Floor_Chilled_Beam_Source_VAS2,brick_Vent_Operating_Mode
brick_HWS_Medium_Temperature_Hot_Water_Differential_Pressure_Sensor,owl_Class
brick_Fault_Indicator_Status,owl_Class
brick_AHU_Exhaust_Air_Flow_Sensor,owl_Class
rice_Zone_Temp_5_RMI101,brick_Room_Temperature_Sensor
brick_Max_Supply_Air_Temperature,owl_Class
brick_Solar_Panel_Solar_Azimuth_Angle_Sensor,owl_Class
brick_Exhaust_Bypass_Damper_Command,owl_Class
brick_Run_Time_Sensor,owl_Class
brick_Domestic_Hot_Water_Supply_Temperature,owl_Class
rice_Space_Humidity,brick_Humidity_Sensor
brick_Steam_Usage_Today_Meter,owl_Class
brick_HVAC_Average_Cooling_Demand_Sensor,owl_Class
brick_Supply_Fan_Fan_Speed_Reset_Command,owl_Class
brick_Return_Discharge_Fan_Differential_Speed,owl_Class
brick_Water_Loss,owl_Class
brick_Fault_Reset_Command,owl_Class
brick_Frequency_Command,owl_Class
brick_Output_Voltage,owl_Class
brick_AHU_Average_Exhaust_Air_Static_Pressure_Sensor,owl_Class
rice_Room232,brick_Room
brick_Frost_Sensor,owl_Class
brick_HVAC_Lowest_Zone_Temperature_Sensor,owl_Class
rice_TEMP4_Space_Temperature_RMI019,brick_Room_Temperature_Sensor
brick_Heating_Discharge_Air_Temperature_Integral_Time,owl_Class
rice_CB_Return_Temp_RMI308,brick_Chilled_Water_Return_Temperature
brick_Discharge_Water_Differential_Pressure_Integral_Time,owl_Class
rice_Room150,owl_NamedIndividual
bf_isLocatedIn,owl_AsymmetricProperty
btag_Frequency,owl_Class
rice_2nd_Floor_CHW_Return_Temp,brick_Chilled_Water_Return_Temperature
rice_spaceSensorABasement_Area2,brick_Zone_Temperature_Sensor
rice_Zone_Temp_5_RM_I202,brick_Room_Temperature_Sensor
btag_Max,owl_Class
rice_Thumbwheel_Set_point_Lo_Limit,brick_Thumbwheel_Temperature_Low_Limit_Setpoint_
brick_Domestic_Hot_Water_Discharge_Temperature_Sensor,owl_Class
brick_Heating_Supply_Air_Temperature_Proportional_Band_Setpoint,owl_Class
brick_Supply_Air_Temperature_Heating,owl_Class
rice_Room502,brick_Room
brick_Economizer_Outside_Air_Flow_Setpoint,owl_Class
btag_Percent,owl_Class
brick_AHU_Exhaust_Air_Stack_Flow_Setpoint,owl_Class
brick_AHU_Highest_Zone_Temperature_Sensor,owl_Class
brick_Pump,owl_Class
brick_Heating_Ventilation_Air_Conditioning_System,owl_Class
btag_Duration,owl_Class
brick_Chilled_Water_Pump_Differential_Pressure_Dead_Band_Setpoint,owl_Class
brick_Economizer_Mode_Status,owl_NamedIndividual
brick_VAV_Occupied_Cooling_Discharge_Air_Flow_Setpoint,owl_Class
rice_HVAC_Zone3,owl_NamedIndividual
brick_Exhaust_Air_Humidity_Sensor,brick_Point
brick_Outside_Air_Humidity,owl_NamedIndividual
brick_AHU_Supply_Air_Temperature_Cooling_Setpoint,owl_Class
brick_Discharge_Air_Velocity_Pressure,owl_Class
brick_CRAC_Liquid_Detected_Alarm,owl_Class
btag_Freezer,owl_Class
brick_CWS_Max_Chilled_Water_Differential_Pressure_Setpoint,owl_Class
brick_AHU_CO2_Differential_Sensor,owl_Class
brick_Deionised_Water_Level_Sensor,owl_Class
rice_ventRatioLimitAhuV5th_Floor_Chilled_Beam_VAS1,brick_Ventilation_Ratio_Limit
brick_Hot_Water_Differential_Pressure_Integral_Time_Setpoint,owl_Class
brick_Velocity_Pressure,owl_Class
brick_Chilled_Water_Supply_Temperature_Sensor,owl_NamedIndividual
brick_Mode_Setpoint,owl_Class
brick_AHU_Discharge_Air_Temperature_Sensor,owl_Class
brick_Exhaust_Fan_Off,owl_Class
brick_CRAC_Emergency_Power_Off_Switch_Command,owl_Class
btag_Run,owl_Class
btag_Humidifier,owl_Class
rice_Room128,brick_Room
brick_CRAC_Alarm_Delay_Setpoint,owl_Class
brick_AHU_Exhaust_Fan_Piezoelectric_Sensor,owl_Class
rice_HW_Supply_Mag_Temp1,brick_Hot_Water_Supply_Temperature
brick_Motor_Start_Stop_Command,owl_Class
brick_Preheat_Supply_Air_Temperature_Sensor,owl_Class
rice_Floor_3,brick_Floor
brick_Chilled_Water_Pump_Alarm_Delay,owl_Class
btag_Dewpoint,owl_Class
brick_Supply_Air_Static_Pressure_Integral_Time_Setpoint,owl_Class
brick_Cooling_Valve_Command,owl_Class
brick_Supply_Fan,owl_Class
rice_Zone_Temp_4_RMI102,brick_Room_Temperature_Sensor
brick_Photovoltaic_Current_Output,owl_Class
brick_CRAC_Humidity_Tolerance_Setpoint,owl_Class
brick_HWS_Supply_Water_Temperature_Setpoint,owl_Class
brick_Thumbwheel_Temperature_Low_Limit,owl_Class
brick_Supply_Water_Temperature_Sensor,owl_Class
rice_Room521,brick_Room
brick_DHWS_Domestic_Hot_Water_Supply_Temperature_Sensor,owl_Class
brick_Exhaust_Fan_Disable_Status,owl_Class
brick_Humidity_Sensor,brick_Point
brick_Start_Stop,owl_Class
brick_Dewpoint,owl_Class
brick_Solar_Radiance,owl_Class
btag_PIR,owl_Class
brick_AHU_Preheat_Demand_Setpoint,owl_Class
rice_HVAC_Zone8,owl_NamedIndividual
brick_Auto_Cooling_Temperature,owl_Class
rice_RMI511A_Space_Temperature_Perimeter,brick_Room_Temperature_Sensor
brick_Steam_On_Off_Command,owl_Class
brick_Lowest_Exhaust_Air_Static_Pressure,owl_Class
brick_Economizer_Enable_Differential_Enthalpy,owl_Class
brick_Supply_Air_Smoke_Detected_Alarm,owl_Class
brick_Exhaust_Fan_On_LED,owl_Class
brick_System,owl_Class
brick_Vent_Operating_Mode_Status,owl_Class
brick_CO2_High,owl_Class
btag_Ratio,owl_Class
brick_AHU_Max_Return_Air_CO2_Setpoint,owl_Class
rice_RMI1091_Space_Temperature_Local,brick_Room_Temperature_Sensor
brick_VAV_Discharge_Air_Flow_Command,owl_Class
btag_Timer,owl_Class
btag_Roof,owl_Class
brick_Heating_Max_Discharge_Air_Flow_Setpoint,owl_Class
brick_Hot_Water_Pump_Lead_Lag,owl_Class
rice_occupancyStatusChilled_Beam_Source_VAS3,brick_Occupancy_Sensor
rice_Room203,brick_Room
brick_CRAC_Condensate_Leak_Alarm,owl_Class
brick_VAV_Supply_Air_Temperature_Sensor,owl_Class
brick_Return_Air_Preheat_Valve_Command,owl_Class
brick_Cooling_Request,owl_Class
brick_CWS_Chilled_Water_Pump_Differential_Pressure_Dead_Band_Setpoint,owl_Class
bf_hasPoint,owl_AsymmetricProperty
brick_Chilled_Valve_Pressure_Sensor,owl_Class
brick_VAV_Supply_Air_Temperature_Cooling_Setpoint,owl_Class
btag_Pre,owl_Class
rice_Enter_CDQ_Regen_Tempscc2UIP23,brick_Unknown
brick_High_Static_Pressure_Cutout_Limit,owl_Class
brick_Water_System_Alarm_Delay_Setpoint,owl_Class
brick_AHU_Cooling_Supply_Air_Temperature_Dead_Band_Setpoint,owl_Class
btag_Failed,owl_Class
brick_Chilled_Water_Pump_Status,owl_Class
brick_HWS_Heat_Exchanger_Discharge_Water_Temperature_Sensor,owl_Class
brick_AHU_Mixed_Air_Temperature_Sensor,owl_Class
brick_Supply_Fan_Status,owl_Class
brick_CRAC_Temperature_Setpoint,owl_Class
rice_Room102,brick_Room
rice_Active_Cool_DAT_Stptscc2AV003,brick_Discharge_Air_Temperature_Cooling_Setpoint
brick_Return_Air_Flow_Sensor,brick_Point
rice_Room526,owl_NamedIndividual
rice_VAV3,brick_VAV
rice_averageSpaceTemperatureAAuditorium_Area4,brick_Average_Zone_Temperature_Sensor
brick_Cooling,owl_Class
brick_Exhaust_Air_Humidity,owl_Class
brick_Pre_Filter,owl_Class
brick_Overridden_Off_Status,owl_Class
btag_Off,owl_Class
brick_Supply_Water_Differential_Pressure_Dead_Band,owl_Class
btag_Building,owl_Class
bf_feeds,owl_ObjectProperty
rice_Room552,brick_Room
brick_Fan_Air_Flow_Setpoint,owl_Class
btag_Generator,owl_Class
brick_Supply_Air_Temperature_Sensor,owl_Class
brick_Humidify_Command,owl_Class
brick_FCU_Chilled_Valve_Pressure_Sensor,owl_Class
brick_Run_Direction_Status,owl_Class
brick_AHU_Return_Fan_Command,owl_Class
brick_Economizer_Disable_Fixed_Dew_Point,owl_NamedIndividual
brick_Medium_Temperature_Hot_Water_Return_Temperature_Sensor,owl_Class
brick_Overridden_Status,owl_Class
brick_Water_System_Deionised_Water_Conductivity_Sensor,owl_Class
rice_economizerDisableFixedDewPointA2nd_Floor_Area1,brick_Economizer_Disable_Fixed_Dew_Point
brick_Average_Exhaust_Air_Static_Pressure,owl_Class
brick_Cooling_Supply_Air_Temperature_Integral_Time_Setpoint,owl_Class
brick_High_Temperature_Hot_Water_Return_Temperature,owl_Class
brick_Enable_Hot_Water_System_Outside_Air_Temperature_Setpoint,owl_Class
rice_LT_Chiller_CHW_SP_OPR,brick_Chilled_Water_Supply_Temperature_Sensor
btag_Enthalpy,owl_Class
rice_HW_Supply_Temppgm1UIP01,brick_Hot_Water_Supply_Temperature
brick_Discharge_Air_Static_Pressure,owl_Class
btag_Lag,owl_Class
rice_WTS2_Ice_Tank_Entering_Temp,brick_Ice_Tank_Entering_Water_Temperature_Sensor
brick_Heat_Exchanger_Valve,owl_Class
rice_ventRatioLimitVavV5th_Floor_Perimeter_Devices_VAS2,brick_Ventilation_Ratio_Limit
rice_RMI506_Space_Temperature_Perimeter,brick_Room_Temperature_Sensor
brick_Water_System_Water_Meter,owl_Class
rice_operatingMode2nd_Floor_Perimeter_Devices_VAS1,brick_VAV_Box_Operating_Mode_
brick_AHU_Supply_Air_Static_Pressure_Integral_Time_Setpoint,owl_Class
btag_Today,owl_Class
brick_Boiler_Start_Stop_Status,owl_Class
rice_Space_Relative_Humidity_RMI308,brick_Room_Humidity_Sensor
brick_AHU_Return_Supply_Fan_Differential_Speed_Setpoint,owl_Class
brick_Medium_Temperature_Hot_Water_Supply_Temperature_High_Reset,owl_Class
brick_AHU_Discharge_Fan_VFD_Speed_Command,owl_Class
brick_Even_Month_Status,owl_Class
brick_Differential_Pressure_Dead_Band_Setpoint,owl_Class
btag_Push,owl_Class
rice_ductPressOptStatusV5th_Floor_Chilled_Beam_VAS1,brick_Supply_Air_Duct_Pressure_Status
brick_Box_Mode_Command,owl_Class
rice_Space_Relative_Humidity_Local,brick_Humidity_Sensor
brick_Return_Fan_VFD_Speed_Command,owl_Class
brick_Low_Suction_Pressure,owl_Class
btag_Storage,owl_Class
rice_economizerDisableDifferentialEnthalpyA5th_Floor_Area1,brick_Economizer_Disable_Differential_Enthalpy
rice_VAV1,brick_VAV
brick_AHU_Exhaust_Air_Static_Pressure_Proportional_Band_Setpoint,owl_Class
brick_Hot_Water_Return_Temperature,owl_NamedIndividual
brick_VAV_Discharge_Air_Flow_Setpoint,owl_Class
brick_Vent_Operating_Mode,owl_Class
btag_Wheel,owl_Class
brick_Monthly_Steam_Usage,owl_Class
brick_Unoccupied_Heating_Temperature_Setpoint,owl_Class
brick_Pump_Start_Stop_Command,owl_Class
brick_VFD_Drive_Temperature_Sensor,owl_Class
brick_Maintenance_Required_Alarm,owl_Class
brick_Air_Temperature_Low_Reset,owl_Class
brick_VFD_Start_Stop_Status,owl_Class
rice_Room305,brick_Room
brick_AHU_On_Status_LED,owl_Class
brick_Humidifier,owl_Class
rice_Active_Heat_DAT_Stptscc2AV005,brick_Discharge_Air_Temperature_Heating_Setpoint
brick_Fire_Control_Panel_Command,owl_Class
brick_Sensor,owl_Class
brick_Room_Temperature_Sensor,brick_Point
brick_Heating_Supply_Air_Temperature_Dead_Band,owl_Class
brick_Supply_Fan_Supply_Air_Static_Pressure_Proportional_Band_Setpoint,owl_Class
rice_ChilledBeamCHWReturnTemppgm2UIP14,brick_Chilled_Water_Return_Temperature
rice_Room101,owl_NamedIndividual
brick_FCU_Supply_Fan_VFD_Speed_Command,owl_Class
rice_Room156,owl_NamedIndividual
brick_Hold_Status,owl_Class
rice_Room1072,owl_NamedIndividual
brick_VAV_Heating_Supply_Air_Flow_Setpoint,owl_Class
brick_Cooling_Demand_Setpoint,owl_Class
rice_Room505,brick_Room
brick_Static_Pressure,owl_Class
brick_Cooling_Max_Discharge_Air_Flow_Setpoint,owl_Class
brick_Condensate_Leak,owl_Class
rice_TEMP1_Space_Temperature_RM_212,brick_Room_Temperature_Sensor
brick_Occupancy_Command,owl_Class
brick_Exhaust_Air_Stack_Flow_Setpoint,owl_Class
brick_VAV_Occupied_Heating_Min_Supply_Air_Flow_Setpoint,owl_Class
brick_Heat_Exchanger_Discharge_Water_Temperature_Integral_Time_Setpoint,owl_Class
rice_RMIC160_Space_Relative_Humidity_Local,brick_Room_Humidity_Sensor
brick_Water_System_Pump_Start_Stop_Status,owl_Class
brick_Solar_Radiance_Sensor,owl_Class
brick_Remotely_On_Off,owl_Class
brick_Heating_Min_Discharge_Air_Flow,owl_Class
brick_Dehumidification_On_Off,owl_Class
brick_Hot_Water_Differential_Pressure_Integral_Time,owl_Class
brick_Exhaust_Fan_Air_Flow,owl_Class
brick_AHU_Supply_Fan_Piezoelectric_Sensor,owl_Class
brick_DC_Bus_Voltage_Sensor,owl_Class
rice_Space_Humidity_Activedac4,brick_Humidity_Sensor
rice_occupancyStatusA5th_Floor_Area1,brick_Occupancy_Sensor
brick_Steam_System_Yearly_Steam_Usage_Meter,owl_Class
brick_CO2_Differential,owl_Class
brick_Fans_Stage_Command,owl_Class
brick_Condensor_Temperature,owl_Class
brick_VAV_Cooling_Request_Setpoint,owl_Class
btag_Leaving,owl_Class
rice_Medium_Temp_HW_Returnpgm1UIP24,brick_Hot_Water_Return_Temperature
brick_Steam_System_Current_Steam_Usage_Meter,owl_Class
bf_isTokenOf,owl_IrreflexiveProperty
brick_Room_Temperature,owl_Class
brick_Supply_Fan_Cooling_Coil_Valve_Pressure_Sensor,owl_Class
brick_HWS_Medium_Temperature_Hot_Water_Supply_Temperature_Low_Reset_Setpoint,owl_Class
bf_TagSet,owl_Class
rice_ventOptStatusV1st_Floor_Chilled_Beam_VAS2,brick_Vent_Operating_Mode
brick_Supply_Fan_Differential_Pressure_Sensor,owl_Class
btag_EconCycle,owl_Class
brick_Cooling_Tower_Fan,owl_Class
brick_Run,owl_Class
rice_standbyOffsetA1st_Floor_Area1,brick_Unknown
brick_Wing,owl_Class
brick_Battery_Voltage_Sensor,owl_Class
brick_Temperature_Sensor,owl_Class
rice_Room103,owl_NamedIndividual
brick_Economizer_Enable_Differential_Enthalpy,brick_Point
btag_Position,owl_Class
brick_Chilled_Water_Discharge_Temperature,owl_Class
brick_AHU_Discharge_Air_Temperature_Reset_Low_Setpoint,owl_Class
brick_Speed_Setpoint,owl_Class
brick_Return_Air_Humidity_Sensor,brick_Point
rice_averageSpaceTemperatureARoom_322_Area4,brick_Average_Zone_Temperature_Sensor
rice_heatCoolModeStatusARoom_305_Area2,brick_Heating_On_Off_Status
brick_VFD_Motor_Start_Stop_Command,owl_Class
rice_Zone_Humidity_2_CORRNWSHS,brick_Humidity_Sensor
brick_Exhaust_Air_Static_Pressure_Proportional_Band,owl_Class
brick_Solar_Panel_Battery_Voltage_Sensor,owl_Class
brick_Heating_On_Off,owl_Class
btag_Elevator,owl_Class
brick_AHU_Exhaust_Air_Static_Pressure_Setpoint,owl_Class
brick_Weather_Solar_Radiance_Sensor,owl_Class
brick_Exhaust_Fan_Piezoelectric,owl_Class
btag_From,owl_Class
brick_Emergency_Generator_Status,owl_Class
brick_Cooling_Coil_Discharge_Air_Temperature_Sensor,owl_NamedIndividual
brick_Medium_Temperature_Hot_Water_Supply_Temperature_Load_Shed_Status,owl_Class
btag_Level,owl_Class
brick_Differential_Temperature_Sensor,owl_Class
brick_FCU_System_Status,owl_Class
brick_Supply_Air_Temperature_Setpoint,owl_Class
brick_Discharge_Air_Temperature_Reset_High_Setpoint,owl_Class
rice_operatingModeARoom_322_Area4,brick_VAV_Box_Operating_Mode_
brick_Economizer_Supply_Air_Temperature_Proportional_Band,owl_Class
brick_Furniture,owl_Class
brick_High_Temperature_Alarm_Setpoint,owl_Class
brick_VAV_Box_Operating_Mode_,brick_Point
rice_systemMode2nd_Floor_Perimeter_Devices_VAS1,brick_System_Mode
brick_Chilled_Water_Pump_Differential_Pressure_Proportional_Band_Setpoint,owl_Class
bf_hasPoint,owl_ObjectProperty
brick_Heating_Supply_Air_Flow,owl_Class
brick_CWS_Chilled_Water_Pump_Differential_Pressure_Integration_Time_Setpoint,owl_Class
brick_Cooling_Min_Supply_Air_Flow_Setpoint,owl_Class
brick_Emergency_Power_Off_Switch_Command,owl_Class
btag_Shutdown,owl_Class
brick_Chilled_Water_Pump_Differential_Pressure_Dead_Band,owl_Class
brick_VAV_Heating_Demand_Setpoint,owl_Class
rice_ventOptVavAirflowGross2nd_Floor_Chilled_Beam_Source_VAS2,brick_Discharge_Air_Flow_Sensor
rice_HW_Return_Temp_RM_I324,brick_Hot_Water_Return_Temperature
brick_Humidification_On_Off_Status,owl_Class
brick_Chilled_Water_Temperature_Differential_Sensor,owl_Class
brick_Return_Fan,owl_Class
brick_VAV_Occupied_Cooling_Max_Discharge_Air_Flow_Setpoint,owl_Class
https://brickschema.org/schema/1.0.2/BrickFrame,owl_Ontology
brick_Supply_Air_Flow_Demand_Setpoint,owl_Class
brick_Fire_Control_Panel_Exhaust_Fan_Off_Status_LED,owl_Class
brick_Heat_Wheel_Speed,owl_Class
rice_Room522,brick_Room
rice_Room202,owl_NamedIndividual
brick_AHU,owl_Class
brick_Off,owl_Class
brick_AHU_Outside_Air_Lockout_Temperature_Setpoint,owl_Class
brick_Emergency_Power_Off_System_Enable_Status,owl_Class
brick_Max_Load_Setpoint,owl_Class
btag_Reference,owl_Class
brick_AHU_Heating_Supply_Air_Temperature_Proportional_Band_Setpoint,owl_Class
btag_Lowest,owl_Class
brick_CRAC_Emergency_Power_Off_Activated_By_High_Temperature_Status,owl_Class
f0b2ac8370e0844bdaf004361cb381c7ab3,owl_Restriction
btag_No,owl_Class
btag_Override,owl_Class
brick_AHU_Heat_Exchanger_Start_Stop_Command,owl_Class
bf_isInputOf,owl_ObjectProperty
brick_Booster_Fan_Air_Flow_Setpoint,owl_Class
rice_RMI526_Zone_Temp_5,brick_Room_Temperature_Sensor
brick_FCU_Discharge_Air_Temperature_Setpoint,owl_Class
brick_Heat_Exchanger_System_Enable_Status,owl_Class
brick_AHU_Off_LED,owl_Class
brick_Air_Damper_Close_Limit,owl_Class
brick_VAV_Schedule_Temperature_Setpoint,owl_Class
brick_VFD_Last_Fault_Code_Status,owl_Class
rice_systemMode2nd_Floor_Chilled_Beam_Source_VAS2,brick_System_Mode
brick_VAV_Heating_Min_Discharge_Air_Flow_Setpoint,owl_Class
brick_Average_Supply_Air_Flow,owl_Class
brick_Water_System_Valve_Command,owl_Class
bf_isMeasuredBy,owl_ObjectProperty
brick_Hot_Water_Supply_Temperature_High_Reset_Setpoint,owl_Class
rice_TEMP3_Space_Temperature_RMI017,brick_Room_Temperature_Sensor
rice_ventRatioLimitVavVChilled_Beam_Source_VAS3,brick_Ventilation_Ratio_Limit
brick_Temperature_High,owl_Class
brick_VFD_Hand_Auto_Status,owl_Class
rice_averageSpaceTemperatureA3rd_Floor_Area1,brick_Average_Zone_Temperature_Sensor
brick_Supply_Fan_Start_Stop,owl_Class
brick_CRAC,owl_Class
brick_On_Off_Status,owl_Class
brick_Chilled_Water_Pump_VFD_Speed_Command,owl_Class
rice_Max_CoolMin_Ht_DAT_Stptscc2TrAV03,brick_Discharge_Air_Temperature_Cooling_Setpoint
brick_Zone_Humidity_Sensor,owl_Class
brick_Return_Supply_Fan_Differential_Speed,owl_Class
rice_outdoorAirHumidityA1st_Floor_Area1,brick_Outside_Air_Humidity
btag_Inverter,owl_Class
btag_Adjust,owl_Class
brick_Exhaust_Air_Temperature_Sensor,owl_Class
rice_Room308,brick_Room
brick_AHU_Cooling_Coil_Supply_Air_Temperature_Sensor,owl_Class
brick_Return_Fan_Air_Flow_Sensor,owl_Class
rice_VAV6,brick_VAV
brick_VFD_Run_Status,owl_Class
rice_economizerEnableDifferentialDryBulbABasement_Area2,brick_Economizer_Enable_Differential_Temperature
brick_Weather_Relative_Humidity_Sensor,owl_Class
brick_Stages_Status,owl_Class
brick_AHU_Discharge_Fan_Status,owl_Class
brick_CRAC_Unit_Failed_Alarm,owl_Class
rice_RMI1072_Space_Temperature_Local,brick_Room_Temperature_Sensor
rice_HVAC_Zone5,owl_NamedIndividual
brick_Exhaust_Fan_VFD_Status,owl_Class
brick_Exhaust_Fan_Start_Stop,owl_Class
rice_TEMP2_Space_Temperature_RMI101,brick_Room_Temperature_Sensor
rice_HVAC_Zone7,owl_NamedIndividual
rice_Occupied_Standby_Offsetscc2,brick_Unknown
btag_Current,owl_Class
brick_Temperature_Tolerance,owl_Class
rice_RMI511B_Zone_Temp_2,brick_Room_Temperature_Sensor
brick_Min_Fresh_Air_Setpoint,owl_Class
brick_Hot_Water_System_Enable_Command,owl_Class
rice_HW_Return_Mag_Temp1,brick_Hot_Water_Return_Temperature
brick_CRAC_Emergency_Power_Off_Activated_By_Leak_Detection_System_Status,owl_Class
brick_Chiller_Start_Stop_Status,owl_Class
rice_TEMP1_Space_Temperature_RMIC150A,brick_Room_Temperature_Sensor
bf_controls,owl_AsymmetricProperty
brick_Wind_Speed_Sensor,owl_Class
brick_FCU_CO2_Sensor,owl_Class
brick_Exhaust_Air_Static_Pressure_Dead_Band,owl_Class
btag_Ready,owl_Class
brick_DemandResponse_Load_Shed_Command,owl_Class
brick_AHU_VFD_Enable_Command,owl_Class
rice_Humidity_1,brick_Humidity_Sensor
brick_High_Head_Pressure,owl_Class
brick_CWS_Chilled_Water_Pump_VFD_Speed_Command,owl_Class
brick_HWS_Medium_Temperature_Hot_Water_Return_Temperature_Sensor,owl_Class
rice_ductPressOptStatusVBasement_Perimeter_Devices2,brick_Supply_Air_Duct_Pressure_Status
brick_Solar_Azimuth_Angle,owl_Class
rice_Discharge_Air_Temperaturedac4,brick_Discharge_Air_Temperature_Sensor
brick_Cold_Box,owl_Class
btag_Weather,owl_Class
rice_Room54,owl_NamedIndividual
brick_Heating_Discharge_Air_Temperature_Integral_Time_Setpoint,owl_Class
brick_Chilled_Water_Pump_Command,owl_Class
brick_Water_System_Perimeter_Heating_Valve_Command,owl_Class
brick_DemandResponse_Chilled_Water_Differential_Pressure_Load_Shed_Status,owl_Class
brick_Air_CO2,owl_Class
brick_Photovoltaic_Current_Output_Sensor,owl_Class
btag_Even,owl_Class
brick_CWS_Chilled_Water_Temperature_Differential_Sensor,owl_Class
brick_Flow,owl_Class
brick_HVAC_Warmest_Zone_Temperature_Sensor,owl_Class
brick_DemandResponse_Zone_Unoccupied_Load_Shed_Command,owl_Class
brick_Economizer_Disable_Fixed_Temperature,owl_NamedIndividual
rice_Room308,owl_NamedIndividual
brick_Low_Humidity,owl_Class
brick_VAV_Supply_Air_Flow_Sensor,owl_Class
rice_Return_CO2_Diffdac3TrAV04,brick_Return_Air_CO2_Sensor
